Year,ICPSR State Code,Alphanumeric State Code,State,VEP Total Ballots Counted,VEP Highest Office,VAP Highest Office,Total Ballots Counted,Highest Office,Voting-Eligible Population (VEP),Voting-Age Population (VAP),% Non-citizen,Prison,Probation,Parole,Total Ineligible Felon,State Abv
2012,46,25,Mississippi,,59.30%,57.20%,,"12,85,584","21,66,825",2246931,1.50%,"22,305","30,768","6,804","45,416",MS
2012,34,26,Missouri,,62.20%,59.60%,,"27,57,323","44,32,957",4628500,2.50%,"30,714","55,470","20,672","80,785",MO
2012,64,27,Montana,63.50%,62.50%,61.60%,"4,91,966","4,84,048","7,74,476",785454,0.90%,"3,592",0,0,"3,592",MT
2012,35,28,Nebraska,61.10%,60.30%,56.90%,"8,04,245","7,94,379","13,16,915",1396507,4.70%,"4,466","14,260","1,383","13,407",NE
2012,65,29,Nevada,56.50%,56.40%,48.20%,"10,16,664","10,14,918","18,00,969",2105976,13.30%,"12,883","11,321","5,379","24,262",NV
2012,4,30,New Hampshire,70.90%,70.20%,67.80%,"7,18,700","7,10,972","10,13,420",1047978,3.00%,"2,672",0,0,"2,672",NH
2012,12,31,New Jersey,62.20%,61.50%,53.20%,"36,83,638","36,40,292","59,18,182",6847503,12.10%,"21,759","1,14,886","14,987","97,636",NJ
2012,66,32,New Mexico,54.80%,54.60%,49.80%,"7,86,522","7,83,757","14,36,363",1573400,7.30%,"6,553","21,381","5,078","22,963",NM
2012,13,33,New York,53.50%,53.10%,46.10%,"71,28,852","70,74,723","1,33,24,107",15344671,12.50%,"49,889",0,"46,222","96,111",NY
2012,47,34,North Carolina,65.40%,64.80%,60.10%,"45,42,488","45,05,372","69,47,954",7496980,6.10%,"35,567","96,070","4,359","90,843",NC
2012,36,35,North Dakota,60.40%,59.80%,58.70%,"3,25,564","3,22,627","5,39,164",549955,1.70%,"1,500",0,0,"1,500",ND
2012,24,36,Ohio,65.10%,64.50%,62.70%,"56,32,423","55,80,822","86,49,495",8896930,2.20%,"50,313",0,0,"50,313",OH
2012,53,37,Oklahoma,,49.20%,46.30%,,"13,34,872","27,13,268",2885093,4.50%,"25,225","25,506","2,310","41,053",OK
2012,72,38,Oregon,64.20%,63.10%,58.70%,"18,20,507","17,89,270","28,36,101",3050747,6.60%,"13,607",0,0,"13,607",OR
2012,14,39,Pennsylvania,,59.50%,57.20%,,"57,42,040","96,51,432",10037099,3.30%,"50,054",0,0,"50,054",PA
2012,5,40,Rhode Island,,58.00%,53.40%,,"4,46,049","7,68,918",834983,7.50%,"3,249",0,0,"3,249",RI
2012,48,41,South Carolina,56.80%,56.30%,53.60%,"19,81,516","19,64,118","34,86,838",3662322,3.50%,"21,895","34,945","6,116","46,532",SC
2012,37,42,South Dakota,60.10%,59.30%,57.60%,"3,68,270","3,63,815","6,13,190",631472,1.90%,"3,574",0,"2,761","6,335",SD
2012,54,43,Tennessee,52.30%,51.90%,49.40%,"24,78,870","24,58,577","47,36,084",4976284,3.30%,"28,135","64,430","13,138","75,421",TN
2012,49,44,Texas,,49.60%,41.70%,,"79,93,851","1,61,19,973",19185395,13.50%,"1,57,564","4,05,473","1,12,288","4,84,753",TX
2012,67,45,Utah,56.10%,55.50%,51.40%,"10,28,786","10,17,440","18,33,339",1978956,7.00%,"6,611",0,0,"6,611",UT
2012,6,46,Vermont,61.20%,60.70%,59.60%,"3,01,793","2,99,290","4,93,355",502242,1.80%,0,0,0,0,VT
2012,40,47,Virginia,66.60%,66.10%,60.70%,"38,88,186","38,54,489","58,34,676",6348827,7.10%,"36,425","52,956","1,983","66,475",VA
2012,73,48,Washington,65.80%,64.80%,58.60%,"31,72,939","31,25,516","48,22,060",5329782,8.20%,"16,355","88,339","8,895","72,070",WA
2012,56,49,West Virginia,,46.30%,45.50%,,"6,70,438","14,47,066",1472642,0.80%,"7,052","8,573","2,052","13,648",WV
2012,25,50,Wisconsin,,72.90%,69.50%,,"30,68,434","42,09,370",4417273,3.20%,"21,987","46,328","20,023","66,564",WI
2012,68,51,Wyoming,59.00%,58.60%,56.40%,"2,50,701","2,49,061","4,25,142",441726,2.50%,"2,163","5,162",762,"5,661",WY
